name,rawdataurl
WolfMeat.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/WolfMeat.png
WolfMeatSkewer.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/WolfMeatSkewer.png
WolfPelt.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/WolfPelt.png
Wood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/Wood.png
YagluthDrop.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/YagluthDrop.png
YggdrasilPorridge.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/YggdrasilPorridge.png
YggdrasilWood.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/YggdrasilWood.png
YmirRemains.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/YmirRemains.png
charred_bow.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_bow.png
charred_bow_Fader.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_bow_Fader.png
charred_bow_volley.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_bow_volley.png
charred_bow_volley_Fader.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_bow_volley_Fader.png
charred_dyrnwyn_greatsword_feint.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_dyrnwyn_greatsword_feint.png
charred_dyrnwyn_greatsword_swing.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_dyrnwyn_greatsword_swing.png
charred_dyrnwyn_greatsword_thrust.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_dyrnwyn_greatsword_thrust.png
charred_dyrnwyn_greatsword_thrustfeint.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_dyrnwyn_greatsword_thrustfeint.png
charred_fader_greatsword_feint.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_fader_greatsword_feint.png
charred_fader_greatsword_swing.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_fader_greatsword_swing.png
charred_fader_greatsword_thrust.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_fader_greatsword_thrust.png
charred_fader_greatsword_thrustfeint.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_fader_greatsword_thrustfeint.png
charred_greatsword_feint.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_greatsword_feint.png
charred_greatsword_swing.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_greatsword_swing.png
charred_greatsword_thrust.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_greatsword_thrust.png
charred_greatsword_thrustfeint.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_greatsword_thrustfeint.png
charred_magestaff_fire.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_magestaff_fire.png
charred_magestaff_summon.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_magestaff_summon.png
charred_twitcher_throw.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/charred_twitcher_throw.png
chest_hildir1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/chest_hildir1.png
chest_hildir2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/chest_hildir2.png
chest_hildir3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/chest_hildir3.png
draugr_arrow.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/draugr_arrow.png
draugr_axe.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/draugr_axe.png
draugr_bow.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/draugr_bow.png
draugr_sword.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/draugr_sword.png
skeleton_bow.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/skeleton_bow.png
skeleton_bow2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/skeleton_bow2.png
skeleton_hildir_firenova.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/skeleton_hildir_firenova.png
skeleton_mace.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/skeleton_mace.png
skeleton_sword.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/skeleton_sword.png
skeleton_sword2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/skeleton_sword2.png
skeleton_sword_hildir.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/skeleton_sword_hildir.png
troll_log_swing_h.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/troll_log_swing_h.png
troll_log_swing_v.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/troll_log_swing_v.png
troll_summoned_log_swing_h.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/troll_summoned_log_swing_h.png
troll_summoned_log_swing_v.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/items/troll_summoned_log_swing_v.png
AbandonedLogCabin02.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/AbandonedLogCabin02.png
AbandonedLogCabin03.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/AbandonedLogCabin03.png
AbandonedLogCabin04.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/AbandonedLogCabin04.png
BigRockClearing.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/BigRockClearing.png
BogWitch_Camp.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/BogWitch_Camp.png
Bonemass.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Bonemass.png
CharredFortress.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredFortress.png
CharredRuins1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredRuins1.png
CharredRuins2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredRuins2.png
CharredRuins3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredRuins3.png
CharredRuins4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredRuins4.png
CharredStone_Spawner.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredStone_Spawner.png
CharredTowerRuins1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredTowerRuins1.png
CharredTowerRuins1_dvergr.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredTowerRuins1_dvergr.png
CharredTowerRuins2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredTowerRuins2.png
CharredTowerRuins3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CharredTowerRuins3.png
CombatRuin01.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/CombatRuin01.png
Crypt2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Crypt2.png
Crypt3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Crypt3.png
Crypt4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Crypt4.png
DevCombatRange.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevCombatRange.png
DevCombatRing.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevCombatRing.png
DevDressingRoom.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevDressingRoom.png
DevFloor1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevFloor1.png
DevForge.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevForge.png
DevGarden.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevGarden.png
DevHouse1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevHouse1.png
DevHouse2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevHouse2.png
DevHouse3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevHouse3.png
DevHouse4.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevHouse4.png
DevHouse5.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevHouse5.png
DevHouseStart.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevHouseStart.png
DevKitchen.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevKitchen.png
DevSoundTest.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevSoundTest.png
DevWall1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevWall1.png
DevWall2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevWall2.png
DevWallAsh.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DevWallAsh.png
Dolmen01.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Dolmen01.png
Dolmen02.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Dolmen02.png
Dolmen03.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Dolmen03.png
Dragonqueen.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Dragonqueen.png
DrakeLorestone.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DrakeLorestone.png
DrakeNest01.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/DrakeNest01.png
Eikthyrnir.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Eikthyrnir.png
FaderLocation.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/FaderLocation.png
FireHole.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/FireHole.png
GDKing.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/GDKing.png
GoblinKing.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/GoblinKing.png
Grave1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Grave1.png
Greydwarf_camp1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Greydwarf_camp1.png
Hildir_camp.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Hildir_camp.png
Hildir_cave.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Hildir_cave.png
Hildir_crypt.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Hildir_crypt.png
InfestedTree01.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/InfestedTree01.png
LeviathanLava.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/LeviathanLava.png
Mistlands_DvergrBossEntrance1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_DvergrBossEntrance1.png
Mistlands_DvergrTownEntrance1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_DvergrTownEntrance1.png
Mistlands_DvergrTownEntrance2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_DvergrTownEntrance2.png
Mistlands_Excavation1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Excavation1.png
Mistlands_Excavation2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Excavation2.png
Mistlands_Excavation3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Excavation3.png
Mistlands_Giant1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Giant1.png
Mistlands_Giant2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Giant2.png
Mistlands_GuardTower1_new.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_GuardTower1_new.png
Mistlands_GuardTower1_ruined_new.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_GuardTower1_ruined_new.png
Mistlands_GuardTower1_ruined_new2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_GuardTower1_ruined_new2.png
Mistlands_GuardTower2_new.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_GuardTower2_new.png
Mistlands_GuardTower3_new.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_GuardTower3_new.png
Mistlands_GuardTower3_ruined_new.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_GuardTower3_ruined_new.png
Mistlands_Harbour1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Harbour1.png
Mistlands_Lighthouse1_new.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Lighthouse1_new.png
Mistlands_RoadPost1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_RoadPost1.png
Mistlands_RockSpire1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_RockSpire1.png
Mistlands_Statue1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Statue1.png
Mistlands_Statue2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Statue2.png
Mistlands_StatueGroup1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_StatueGroup1.png
Mistlands_Swords1.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Swords1.png
Mistlands_Swords2.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Swords2.png
Mistlands_Swords3.png,https://raw.githubusercontent.com/Valheim-Modding/Jotunn/dev/JotunnLib/Documentation/images/locations/Mistlands_Swords3.png
